City,Latitude,Longitude
Lagos,6.4551,3.3942
Kano,12.0022,8.5132
Ibadan,7.3775,3.9470
Abuja,9.0765,7.3986
Port Harcourt,4.8156,7.0498
Benin City,6.3382,5.6254
Maiduguri,11.8469,13.1570
Zaria,11.1113,7.7227
Aba,5.1066,7.3667
Jos,9.9312,8.8921
Ilorin,8.4966,4.5422
Oyo,7.8500,3.9333
Enugu,6.4412,7.4943
Abeokuta,7.1557,3.3451
Onitsha,6.1459,6.7856
Warri,5.5167,5.7500
Okene,7.5500,6.2333
Calabar,4.9587,8.3269
Uyo,5.0342,7.9269
Sokoto,13.0688,5.2430
Akure,7.2500,5.1958
Osogbo,7.7674,4.5566
Lafia,8.4904,8.5150
Ado Ekiti,7.6200,5.2214
Gusau,12.1638,6.6609
Awka,6.2128,7.0711
Ijebu Ode,6.8204,3.9177
Ondo,7.0907,4.8362
Iseyin,7.9707,3.5933
Gombe,10.2897,11.1672
